Volume_pre,Volume_post,Distance,Nearest Label,Volume_diff,isFusion,Frame,Label
0.0,0.0190454359247127,4.272001872658765,96.0,-19.918351737928752,0.0,13.0,119.0
0.0,0.0190454359247127,20.155644370746373,150.0,-19.918351737928752,0.0,13.0,119.0
0.0,0.0476135898117819,11.836853936376432,129.0,-19.918351737928752,0.0,13.0,119.0
0.0,0.053962068453352705,5.0990195135927845,176.0,-19.918351737928752,0.0,13.0,119.0
0.0253939145662836,0.0571363077741383,10.90998523270213,146.0,-19.918351737928752,0.0,13.0,119.0
0.0,0.076181743698851,6.205396397043815,177.0,-19.918351737928752,0.0,13.0,119.0
0.0666590257364947,0.1364922907937747,132.05943855893074,107.0,-19.918351737928752,0.0,13.0,119.0
0.1491892480769166,0.2507649063420514,125.22150985598381,108.0,-19.918351737928752,0.0,13.0,119.0
0.0190454359247127,1.5522030278640906,5.1594636252178,167.0,-19.918351737928752,0.0,13.0,119.0
0.111098376227491,17.210725597298772,27.022937350491517,170.0,-19.918351737928752,0.0,13.0,119.0
0.0190454359247127,0.0,4.272001872658765,96.0,6.173895478927726,1.0,13.0,119.0
0.0190454359247127,0.0,20.155644370746373,150.0,6.173895478927726,1.0,13.0,119.0
0.0476135898117819,0.0190454359247127,11.836853936376432,129.0,6.173895478927726,1.0,13.0,119.0
0.053962068453352705,0.0190454359247127,5.0990195135927845,176.0,6.173895478927726,1.0,13.0,119.0
0.0571363077741383,0.0507878291325673,10.90998523270213,146.0,6.173895478927726,1.0,13.0,119.0
0.076181743698851,0.03491663252864,6.205396397043815,177.0,6.173895478927726,1.0,13.0,119.0
0.1364922907937747,0.0952271796235638,132.05943855893074,107.0,6.173895478927726,1.0,13.0,119.0
0.3015527354746188,0.0,10.76291982750482,155.0,6.173895478927726,1.0,13.0,119.0
17.210725597298772,12.68108608653792,27.022937350491517,170.0,6.173895478927726,1.0,13.0,119.0
0.0190454359247127,0.0,9.86154146165801,129.0,8.043522438870376,1.0,14.0,119.0
0.03491663252864,0.0,4.373095807565668,177.0,8.043522438870376,1.0,14.0,119.0
0.076181743698851,0.0,20.203693625451546,99.0,8.043522438870376,1.0,14.0,119.0
0.2126740344926259,0.0,7.547281719265962,172.0,8.043522438870376,1.0,14.0,119.0
0.28250729954990583,0.1015756582651347,5.264623725944547,108.0,8.043522438870376,1.0,14.0,119.0
0.3269466500409024,0.3237724107201168,17.36387434391891,97.0,8.043522438870376,1.0,14.0,119.0
1.6283847715629418,0.8189537447626489,4.763952497538542,167.0,8.043522438870376,1.0,14.0,119.0
12.68108608653792,0.06665902573649451,2.0615528128088303,170.0,8.043522438870376,1.0,14.0,119.0
0.0,0.0222196752454982,9.0,129.0,-13.163570463297326,0.0,16.0,119.0
0.0,0.0222196752454982,9.486832980505138,155.0,-13.163570463297326,0.0,16.0,119.0
0.3237724107201168,0.43487078694760795,5.5901699437494745,97.0,-13.163570463297326,0.0,16.0,119.0
3.5583222786005013,3.9011401252453313,22.30937996675614,0.0,-13.163570463297326,0.0,16.0,119.0
0.06665902573649451,16.985354605523007,8.54855413375723,170.0,-13.163570463297326,0.0,16.0,119.0
0.0380908718494255,0.0,1.118033988749895,134.0,7.8181514470945785,1.0,17.0,119.0
0.0444393504909964,0.0,32.035136959282696,148.0,7.8181514470945785,1.0,17.0,119.0
0.0698332650572801,0.0,5.143599087239188,176.0,7.8181514470945785,1.0,17.0,119.0
0.0793559830196365,0.0,13.359820358073671,107.0,7.8181514470945785,1.0,17.0,119.0
0.1364922907937748,0.0190454359247127,2.626671864513947,167.0,7.8181514470945785,1.0,17.0,119.0
0.14918924807691641,0.0,8.785690960361018,108.0,7.8181514470945785,1.0,17.0,119.0
10.103603758060125,0.3269466500409022,32.76027005562756,97.0,7.8181514470945785,1.0,17.0,119.0
0.0,0.0285681538870691,31.38470965295043,148.0,-10.284535399344875,0.0,19.0,119.0
0.0,0.0920529403027783,6.052190766959224,129.0,-10.284535399344875,0.0,19.0,119.0
0.0,0.1460150087561311,23.065438310260763,107.0,-10.284535399344875,0.0,19.0,119.0
0.3269466500409022,10.878118152331776,58.9788097540125,97.0,-10.284535399344875,0.0,19.0,119.0
0.0,0.076181743698851,39.55134672520994,113.0,-5.161313135597176,0.0,20.0,119.0
0.0888787009819929,0.19045435924712759,9.712693743400216,155.0,-5.161313135597176,0.0,20.0,119.0
0.0,2.30132350756946,16.51509218551909,108.0,-5.161313135597176,0.0,20.0,119.0
10.878118152331776,11.306640460637814,8.504174719178842,97.0,-5.161313135597176,0.0,20.0,119.0
10.779716733387428,11.560579606300651,28.208058004135253,170.0,-5.161313135597176,0.0,20.0,119.0
2.30132350756946,0.0,16.51509218551909,108.0,11.811344512642705,1.0,20.0,119.0
11.560579606300651,2.8441184314237735,28.208058004135253,170.0,11.811344512642705,1.0,20.0,119.0
0.0,0.0253939145662836,25.894014752448104,176.0,-9.776657108019215,0.0,22.0,119.0
0.0571363077741383,0.0793559830196365,19.824066182294644,148.0,-9.776657108019215,0.0,22.0,119.0
0.0,3.031398551350116,17.619696196832663,108.0,-9.776657108019215,0.0,22.0,119.0
3.1583681241815333,3.828132620867266,2.5,0.0,-9.776657108019215,0.0,22.0,119.0
2.8441184314237735,12.579510428272787,25.123690701795347,170.0,-9.776657108019215,0.0,22.0,119.0
0.041265111170211,0.0,7.618880316562725,147.0,12.487457487969998,1.0,24.0,119.0
0.0444393504909964,0.0,5.769819436215542,155.0,12.487457487969998,1.0,24.0,119.0
0.0507878291325673,0.0,9.502672321510408,146.0,12.487457487969998,1.0,24.0,119.0
0.0666590257364947,0.041265111170211,9.214131904708632,108.0,12.487457487969998,1.0,24.0,119.0
0.0,0.6824614539688743,2.3089357773686654,147.0,-27.657147202003728,0.0,26.0,119.0
0.041265111170211,1.3363547540506793,6.520865254969522,108.0,-27.657147202003728,0.0,26.0,119.0
0.0571363077741382,6.542107240138836,5.127083946642416,170.0,-27.657147202003728,0.0,26.0,119.0
0.6824614539688743,0.0253939145662836,2.3089357773686654,147.0,27.882518193779504,1.0,26.0,119.0
6.542107240138836,0.1015756582651346,5.127083946642416,170.0,27.882518193779504,1.0,26.0,119.0
0.0,0.0603105470949237,3.231596091159741,173.0,-26.485852892633893,0.0,28.0,119.0
0.1015756582651346,6.818266061047173,10.316204353618874,170.0,-26.485852892633893,0.0,28.0,119.0
0.0603105470949237,0.0,3.231596091159741,173.0,28.68242650261743,1.0,28.0,119.0
0.3301208893616878,0.0,2.5495097567963922,167.0,28.68242650261743,1.0,28.0,119.0
6.818266061047173,0.1015756582651346,10.316204353618874,170.0,28.68242650261743,1.0,28.0,119.0
0.0,0.0222196752454982,14.0,129.0,-29.377584913869452,0.0,31.0,119.0
0.0444393504909963,0.0857044616612074,6.661005827069809,167.0,-29.377584913869452,0.0,31.0,119.0
0.1714089233224148,1.0570216938215589,5.789306353349232,108.0,-29.377584913869452,0.0,31.0,119.0
0.0222196752454982,0.0,14.0,129.0,1.752180105073581,1.0,31.0,119.0
0.0857044616612074,0.0,6.661005827069809,167.0,1.752180105073581,1.0,31.0,119.0
1.0570216938215589,1.0284535399344896,5.789306353349232,108.0,1.752180105073581,1.0,31.0,119.0
0.0222196752454982,0.0,20.248456731316587,173.0,13.776198652208897,1.0,33.0,119.0
0.0730075043780656,0.0,11.187692400474594,167.0,13.776198652208897,1.0,33.0,119.0
0.0,0.0190454359247127,2.692582403567252,173.0,-5.758070127904823,0.0,35.0,119.0
0.0190454359247127,1.5268091132978068,6.519202405202649,108.0,-5.758070127904823,0.0,35.0,119.0
12.33191976125152,12.484283248649222,12.529964086141668,97.0,-5.758070127904823,0.0,35.0,119.0
16.226711407855277,21.032509739524468,6.680221589776016,170.0,-5.758070127904823,0.0,35.0,119.0
0.0190454359247127,0.0,2.692582403567252,173.0,9.830619176472574,1.0,35.0,119.0
0.0285681538870691,0.0190454359247127,6.063450510952112,146.0,9.830619176472574,1.0,35.0,119.0
0.12379533351063281,0.0,5.801111321288635,155.0,9.830619176472574,1.0,35.0,119.0
21.032509739524468,12.941373710842328,6.680221589776016,170.0,9.830619176472574,1.0,35.0,119.0
0.0,0.0317423932078546,37.660722244800304,107.0,-7.599128933960394,0.0,37.0,119.0
0.0,0.24759066702126592,8.258927081843614,155.0,-7.599128933960394,0.0,37.0,119.0
1.663301404091582,1.7363089084696475,15.324856921662334,108.0,-7.599128933960394,0.0,37.0,119.0
5.545396093412201,6.332607444966994,1.8389926211276175,0.0,-7.599128933960394,0.0,37.0,119.0
1.0506732151799878,0.0571363077741382,13.009611831257688,108.0,16.039431287928927,1.0,40.0,119.0
0.0,0.0222196752454982,3.605551275463989,155.0,-17.48371017888632,0.0,42.0,119.0
0.0,0.076181743698851,6.353039517515287,167.0,-17.48371017888632,0.0,42.0,119.0
0.0190454359247127,0.1968028378886986,9.459715232440972,147.0,-17.48371017888632,0.0,42.0,119.0
0.0571363077741382,1.0379762578968459,7.158910531638177,108.0,-17.48371017888632,0.0,42.0,119.0
0.0222196752454982,0.0,3.605551275463989,155.0,29.72675123915586,1.0,42.0,119.0
0.076181743698851,0.0,6.353039517515287,167.0,29.72675123915586,1.0,42.0,119.0
0.1968028378886986,0.0190454359247127,9.459715232440972,147.0,29.72675123915586,1.0,42.0,119.0
1.0379762578968459,0.0634847864157092,7.158910531638177,108.0,29.72675123915586,1.0,42.0,119.0
6.323084727004639,0.076181743698851,2.1766426332693567,170.0,29.72675123915586,1.0,42.0,119.0
0.0,0.0730075043780656,8.477703437639187,167.0,-25.59389164349318,0.0,44.0,119.0
0.076181743698851,4.720093870007981,4.416816100180028,170.0,-25.59389164349318,0.0,44.0,119.0
0.0253939145662836,0.2602876243044077,8.017558855412288,108.0,-5.767592845867181,0.0,46.0,119.0
4.485200160269857,8.776771721971802,6.331640372118231,170.0,-5.767592845867181,0.0,46.0,119.0
9.259256098731191,4.7232681093287665,11.90895759397344,170.0,3.9201855611700402,1.0,47.0,119.0
0.0190454359247127,0.0,42.51176307799995,107.0,28.149154296725484,1.0,48.0,119.0
0.0793559830196365,0.0,8.411896337925215,147.0,28.149154296725484,1.0,48.0,119.0
0.123795333510633,0.0,11.47277599738301,165.0,28.149154296725484,1.0,48.0,119.0
4.7232681093287665,0.06348478641570901,19.0080119426198,170.0,28.149154296725484,1.0,48.0,119.0
0.0,0.0222196752454982,6.4031242374328485,167.0,-21.25153225265867,0.0,50.0,119.0
0.0,0.0444393504909964,27.59704583421038,147.0,-21.25153225265867,0.0,50.0,119.0
0.146015008756131,0.1777574019639857,5.632051136131466,155.0,-21.25153225265867,0.0,50.0,119.0
0.0,0.2158482738134114,10.247003528587246,165.0,-21.25153225265867,0.0,50.0,119.0
0.06348478641570901,19.10574647180769,12.649110640673518,170.0,-21.25153225265867,0.0,50.0,119.0
0.0,0.041265111170211,28.233389105012396,173.0,-7.024591616898235,0.0,51.0,119.0
0.0444393504909964,0.2444164277004805,8.14563220386693,147.0,-7.024591616898235,0.0,51.0,119.0
0.0380908718494255,0.0,4.231167424928698,155.0,10.135346151267978,1.0,53.0,119.0
0.0476135898117819,0.0,12.433109917563735,165.0,10.135346151267978,1.0,53.0,119.0
0.1015756582651347,0.0,10.201868701370353,173.0,10.135346151267978,1.0,53.0,119.0
0.1587119660392731,0.0380908718494255,6.906518659932825,147.0,10.135346151267978,1.0,53.0,119.0
0.0,0.0253939145662836,3.8078865529319543,155.0,-9.46240741526146,0.0,55.0,119.0
0.0,0.0888787009819929,8.231968544792249,173.0,-9.46240741526146,0.0,55.0,119.0
0.0,0.0507878291325673,5.815523407226559,147.0,-1.5172863953354465,0.0,56.0,119.0
0.0,0.0507878291325673,12.595417073285029,165.0,-1.5172863953354465,0.0,56.0,119.0
0.0,0.0634847864157092,11.947384651043947,172.0,-1.5172863953354465,0.0,56.0,119.0
1.6283847715629411,2.158482738134113,6.264982043070834,0.0,-1.5172863953354465,0.0,56.0,119.0
4.98672997295396,7.773712096603595,3.1622776601683795,170.0,-1.5172863953354465,0.0,56.0,119.0
8.802165636538085,8.887870098199292,5.220153254455275,97.0,-1.5172863953354465,0.0,56.0,119.0
0.0507878291325673,0.0,12.595417073285029,165.0,2.561611131873864,1.0,56.0,119.0
0.0634847864157092,0.0,11.947384651043947,172.0,2.561611131873864,1.0,56.0,119.0
7.773712096603595,5.723153495376187,3.1622776601683795,170.0,2.561611131873864,1.0,56.0,119.0
0.0,0.07618174369885089,27.212129648375555,108.0,-3.317080090220813,0.0,58.0,119.0
0.076181743698851,0.1206210941898474,8.760644319277533,147.0,-3.317080090220813,0.0,58.0,119.0
5.723153495376187,7.7292727461126,4.2432299018553845,170.0,-3.317080090220813,0.0,58.0,119.0
0.0634847864157092,0.0,9.108375266753077,155.0,1.2982638822012582,1.0,59.0,119.0
6.91666747999152,5.812032196358181,30.95933106512476,170.0,1.2982638822012582,1.0,59.0,119.0
5.773941324508755,7.8308484043777336,5.7870545184921,170.0,-2.028338925981913,0.0,63.0,119.0
7.8308484043777336,5.091479870539881,5.7870545184921,170.0,3.2599437824466726,1.0,63.0,119.0
0.0920529403027783,0.0,5.471469618481766,172.0,16.975831887560638,1.0,67.0,119.0
0.2571133849836224,0.1206210941898475,12.338917901725393,108.0,16.975831887560638,1.0,67.0,119.0
0.0,0.0634847864157091,3.487587318781038,172.0,-17.293255819639178,0.0,69.0,119.0
0.1206210941898475,0.2729845815875496,8.445175406959953,108.0,-17.293255819639178,0.0,69.0,119.0
0.0222196752454982,0.0190454359247127,3.1622776601683795,147.0,10.859072716407056,1.0,70.0,119.0
0.0952271796235638,0.0,5.652629673189476,172.0,10.859072716407056,1.0,70.0,119.0
0.0,0.0317423932078546,7.433034373659253,153.0,-1.3268320360883195,0.0,75.0,119.0
0.0253939145662836,0.1968028378886986,16.1585294789457,172.0,-1.3268320360883195,0.0,75.0,119.0
0.3237724107201171,0.3809087184942554,10.111874208078342,108.0,-1.3268320360883195,0.0,75.0,119.0
0.0,0.3840829578150408,24.106316040720912,146.0,-1.3268320360883195,0.0,75.0,119.0
2.752065491120995,4.113814159737957,4.911720676097125,0.0,-1.4823697628068118,0.0,80.0,119.0
3.536102603355004,5.466040110392563,7.566372975210778,170.0,-2.0473843619066265,0.0,85.0,119.0
5.50413098224199,5.770767085187968,7.5074037530368045,0.0,-2.0473843619066265,0.0,85.0,119.0
0.3142496927577607,0.0,12.929470484891958,108.0,13.061994805032185,1.0,86.0,119.0
0.5174010092880302,1.1712943093698351,10.467882416877128,108.0,-16.931392537069648,0.0,90.0,119.0
1.5141121560146653,0.10157565826513448,13.477618553477773,108.0,3.5678449965628616,1.0,92.0,119.0
0.0,0.0190454359247127,7.158910531638177,153.0,-2.6250959182895777,0.0,94.0,119.0
4.70739691272484,7.376932181505413,35.79575967990433,170.0,-2.6250959182895777,0.0,94.0,119.0
8.303810063174767,9.570331552168165,23.351321644670843,0.0,-2.6250959182895777,0.0,94.0,119.0
0.0190454359247127,0.0,7.158910531638177,153.0,11.319337417920952,1.0,94.0,119.0
13.487342874017427,11.93196560683255,15.628499608087784,97.0,5.73902469198012,1.0,95.0,119.0
0.0,0.2634618636251933,15.890488376536027,173.0,-13.93808485756896,0.0,99.0,119.0
0.0,0.1269695728314183,12.535106950082238,173.0,-9.808399501227068,0.0,102.0,119.0
1.2760442069557556,0.041265111170211,9.3298226419743,108.0,7.040462813502156,1.0,103.0,119.0
0.0,0.0253939145662836,16.710774967068403,148.0,-9.446536218657531,0.0,105.0,119.0
0.041265111170211,0.7649916763092962,23.200215516240362,108.0,-9.446536218657531,0.0,105.0,119.0
0.0285681538870691,0.0190454359247127,6.270644915343302,148.0,17.37261180265883,1.0,108.0,119.0
0.8538703772912891,0.5999312316284523,12.875573300309133,108.0,17.37261180265883,1.0,108.0,119.0
0.0190454359247127,0.0571363077741383,13.622444261376907,148.0,-7.300750437806563,0.0,110.0,119.0
0.1968028378886984,0.2317194704173386,18.873261509341738,173.0,-7.300750437806563,0.0,110.0,119.0
0.0571363077741383,0.0,13.622444261376907,148.0,6.304039291079938,1.0,110.0,119.0
0.5935827529868813,0.4697874194762483,2.1079356534927145,108.0,6.304039291079938,1.0,110.0,119.0
0.0,0.0317423932078546,4.964876634922542,148.0,-16.772680571030385,0.0,112.0,119.0
0.0,0.2952042568330479,10.027278091851306,147.0,-16.772680571030385,0.0,112.0,119.0
0.0634847864157092,0.0,5.242375415782411,148.0,14.19202400323179,1.0,113.0,119.0
0.1650604446808439,0.0444393504909964,14.434794118725767,173.0,14.19202400323179,1.0,113.0,119.0
0.3079012141161897,0.0,6.884537317488023,147.0,14.19202400323179,1.0,113.0,119.0
0.0444393504909964,0.0666590257364946,4.924428900898052,173.0,-13.169918941938874,0.0,115.0,119.0
0.0,0.165060444680844,9.321767012572591,147.0,-13.169918941938874,0.0,115.0,119.0
16.47747631419733,16.655233716161316,7.827293844338566,0.0,-1.7521801050735775,0.0,117.0,119.0
0.0380908718494255,0.0,3.5365158623204596,148.0,1.5680742244680168,1.0,117.0,119.0
0.0888787009819928,0.0190454359247127,6.103277807866851,173.0,1.5680742244680168,1.0,117.0,119.0
16.655233716161316,11.141580015956968,7.827293844338566,0.0,1.5680742244680168,1.0,117.0,119.0
0.0,0.0190454359247127,10.594810050208546,148.0,-1.714089233224147,0.0,119.0,119.0
0.0190454359247127,0.0952271796235638,9.037698822156049,173.0,-1.714089233224147,0.0,119.0,119.0
11.141580015956968,11.211413281014249,1.8245982544577148,0.0,-1.714089233224147,0.0,119.0,119.0
0.0952271796235638,0.0,9.037698822156049,173.0,16.055302484532863,1.0,119.0,119.0
0.0,0.0380908718494255,15.592466129512676,173.0,-13.9952211653431,0.0,121.0,119.0
0.09840141894434909,0.1364922907937747,2.6000635720136787,148.0,-13.9952211653431,0.0,121.0,119.0
0.1364922907937747,0.0857044616612074,2.6000635720136787,148.0,25.777997524098733,1.0,121.0,119.0
7.370583702863842,0.1142726155482765,7.010037446404977,97.0,25.777997524098733,1.0,121.0,119.0
0.0857044616612074,0.0888787009819928,3.5355339059327378,148.0,-26.285875815424408,0.0,123.0,119.0
0.0190454359247127,1.6347332502045129,11.75792887489269,108.0,-26.285875815424408,0.0,123.0,119.0
7.856242318944017,8.89739281616165,9.45228432773506,97.0,-2.329891661456525,0.0,124.0,119.0
0.0,0.0190454359247127,9.12414379544733,173.0,-1.6093393356382357,0.0,125.0,119.0
0.0380908718494255,0.1396665301145603,4.46817862079226,148.0,-1.6093393356382357,0.0,125.0,119.0
0.0,0.6634160180441615,10.93686132103289,108.0,-1.6093393356382357,0.0,125.0,119.0
6.262774179909715,6.481796693043913,35.96440374821482,170.0,-1.6093393356382357,0.0,125.0,119.0
0.1396665301145603,0.0,4.46817862079226,148.0,15.544249953886418,1.0,125.0,119.0
0.6634160180441615,0.0857044616612074,10.93686132103289,108.0,15.544249953886418,1.0,125.0,119.0
0.0190454359247127,0.0,4.272001872658765,153.0,4.386798741325499,1.0,126.0,119.0
0.1587119660392729,0.08570446166120729,9.007801944301848,173.0,4.386798741325499,1.0,126.0,119.0
0.0190454359247127,0.041265111170211,37.717495508790336,116.0,-1.5426803099017334,0.0,128.0,119.0
11.963708000040405,12.100200290834177,2.23606797749979,170.0,-1.5426803099017334,0.0,128.0,119.0
12.509677163215503,13.728585062397121,14.751271131668608,97.0,-3.139322688256833,0.0,129.0,119.0
0.0253939145662836,0.0,16.650825805346713,173.0,10.611482049385796,1.0,130.0,119.0
0.0190454359247127,0.0,11.926860441876563,108.0,4.535987989402443,1.0,131.0,119.0
0.0,0.0888787009819928,5.382077573091047,173.0,-15.725181595171197,0.0,133.0,119.0
0.0,0.0952271796235638,11.347148442572557,147.0,-15.725181595171197,0.0,133.0,119.0
0.0952271796235638,0.0,11.347148442572557,147.0,1.5045894380523137,1.0,133.0,119.0
10.179785501758971,7.481682079091329,2.318479299107023,0.0,1.5045894380523137,1.0,133.0,119.0
0.0285681538870691,0.1110983762274911,1.9583416557935238,173.0,-16.915521340465716,0.0,137.0,119.0
0.0222196752454982,0.1968028378886986,14.985129639137927,147.0,-16.915521340465716,0.0,137.0,119.0
0.1110983762274911,0.0793559830196365,1.9583416557935238,173.0,19.15018582229868,1.0,137.0,119.0
69.23968230429325,49.3213305663645,33.01893396219811,119.0,1.5331575919393778,1.0,12.0,167.0
0.0507878291325673,0.1745831626432004,17.730442607033922,173.0,-10.862246955727851,0.0,1.0,170.0
0.1745831626432004,0.0,17.730442607033922,173.0,11.706594615056783,1.0,1.0,170.0
0.0222196752454982,0.0,16.0312195418814,177.0,4.859760400122543,1.0,2.0,170.0
45.00436509009627,40.360452963787154,10.056055904529844,119.0,4.859760400122543,1.0,2.0,170.0
0.0,0.1364922907937748,2.7736884748549957,177.0,-16.20449173260978,0.0,4.0,170.0
0.1364922907937747,2.2124448065874667,9.86154146165801,167.0,-16.20449173260978,0.0,4.0,170.0
0.1364922907937748,0.117446854869062,2.7736884748549957,177.0,13.925387900285822,1.0,4.0,170.0
2.2124448065874667,0.0730075043780655,9.86154146165801,167.0,13.925387900285822,1.0,4.0,170.0
0.0730075043780655,0.9554460355564238,18.445866745696716,167.0,-8.233976798117489,0.0,6.0,170.0
0.1015756582651347,0.0,7.588604223603969,177.0,7.021417377577442,1.0,6.0,170.0
44.26159308903247,57.95843575822175,9.394147114027968,119.0,-12.65251793265085,0.0,8.0,170.0
58.815480374833825,39.874794347706974,9.5524865872714,119.0,18.797845257691502,1.0,9.0,170.0
0.0,0.041265111170211,3.2888551271433775,173.0,-17.98206575224964,0.0,11.0,170.0
0.8348249413665765,0.9395748389524965,21.633307652783937,183.0,-17.98206575224964,0.0,11.0,170.0
39.874794347706974,70.00784821992335,3.5,119.0,-17.98206575224964,0.0,11.0,170.0
69.23968230429325,49.3213305663645,23.964561734737742,119.0,17.09962722107128,1.0,12.0,170.0
0.0,0.2126740344926259,16.488991311911608,172.0,-4.529639510760852,0.0,14.0,170.0
1.5522030278640906,1.6283847715629418,11.629703349613008,167.0,-4.529639510760852,0.0,14.0,170.0
49.3213305663645,55.49522604529223,3.640054944640259,119.0,-4.529639510760852,0.0,14.0,170.0
0.0190454359247127,0.03491663252864,54.48853090330111,176.0,-12.614427060801425,0.0,15.0,170.0
55.49522604529223,63.5387484841626,6.903210918670722,119.0,-12.614427060801425,0.0,15.0,170.0
0.03491663252864,0.0,54.48853090330111,176.0,16.91869557978651,1.0,15.0,170.0
63.5387484841626,50.37517802086528,6.903210918670722,119.0,16.91869557978651,1.0,15.0,170.0
0.0,0.0698332650572801,22.63147994050588,176.0,-5.723153495376188,0.0,17.0,170.0
0.8094310268002927,0.8475218986497183,9.499510320043385,183.0,-1.3617486686169613,0.0,19.0,170.0
42.09993611157757,53.911280624220275,34.70230539892127,119.0,-8.716461174876878,0.0,21.0,170.0
0.7967340695171509,0.7745143942716526,11.608509938885396,183.0,9.735391996849014,1.0,21.0,170.0
53.911280624220275,44.13462351620106,34.70230539892127,119.0,9.735391996849014,1.0,21.0,170.0
0.0190454359247127,0.0476135898117819,35.9204677029685,176.0,-12.703305761783419,0.0,25.0,170.0
44.10922960163478,56.59668708960478,21.688211620932364,119.0,-12.703305761783419,0.0,25.0,170.0
0.0476135898117819,0.0,35.9204677029685,176.0,6.484970932364697,1.0,25.0,170.0
56.59668708960478,28.93953988760105,21.688211620932364,119.0,6.484970932364697,1.0,25.0,170.0
28.93953988760105,56.822058081380554,16.034399229776046,119.0,-6.440531581873701,0.0,27.0,170.0
56.822058081380554,30.33620518874666,16.034399229776046,119.0,6.716690402782039,1.0,27.0,170.0
0.4253480689852518,0.942749078273282,46.18477307505474,183.0,-6.716690402782039,0.0,29.0,170.0
0.8284764627250053,0.4443935049099645,15.251621092534878,183.0,9.179900115711556,1.0,30.0,170.0
28.739562810391565,30.491742915465146,2.069118169655856,119.0,-2.1489600201717582,0.0,32.0,170.0
0.0222196752454982,0.0,3.1622776601683795,173.0,9.31321816718454,1.0,33.0,170.0
44.455221687600385,38.69715155969556,13.46291201783626,119.0,4.805798331669191,1.0,34.0,170.0
0.8189537447626491,0.8792642918575729,12.241580757545007,183.0,-8.09113602868214,0.0,36.0,170.0
38.69715155969556,48.52777073616814,5.473452081269241,119.0,-8.09113602868214,0.0,36.0,170.0
0.8792642918575729,0.1206210941898475,12.241580757545007,183.0,6.183418196890081,1.0,36.0,170.0
48.52777073616814,40.92864180220774,5.473452081269241,119.0,6.183418196890081,1.0,36.0,170.0
0.1206210941898475,0.4094768723813246,9.561235407764267,183.0,-12.287480410760525,0.0,38.0,170.0
0.4158253510228955,0.1047498975859202,10.471149431375705,183.0,6.180243957569294,1.0,40.0,170.0
0.1047498975859202,0.4285223083060372,9.72753822917186,183.0,-6.859531172217384,0.0,42.0,170.0
28.257078433632174,57.98382967278803,13.0862523283024,119.0,-6.246902983305788,0.0,43.0,170.0
57.98382967278803,32.38993802929485,13.0862523283024,119.0,4.64391212630913,1.0,43.0,170.0
0.3840829578150408,0.3428178466448298,14.476803147906605,183.0,4.291571561701945,1.0,45.0,170.0
31.53606765200356,25.76847480613638,13.237609819756129,119.0,4.291571561701945,1.0,45.0,170.0
0.0,0.123795333510633,7.354327130857448,165.0,-4.535987989402424,0.0,48.0,170.0
0.0,0.4031283937397536,13.120106945997499,183.0,-13.674622993943768,0.0,51.0,170.0
0.1015756582651347,0.0476135898117819,9.898755051141533,165.0,1.9013693531504918,1.0,52.0,170.0
28.768130964278637,28.009487766610913,9.872635661830254,119.0,1.9013693531504918,1.0,52.0,170.0
0.0476135898117819,0.0,72.90849668515243,165.0,11.420913076186093,1.0,53.0,170.0
0.3840829578150408,0.0,10.887437814525216,183.0,11.420913076186093,1.0,53.0,170.0
0.0,0.0888787009819929,31.897955919411714,173.0,-14.131713456136875,0.0,55.0,170.0
0.0,0.3872571971358263,9.74038849151304,183.0,-14.131713456136875,0.0,55.0,170.0
0.0888787009819929,0.0,31.897955919411714,173.0,2.7869821236496355,1.0,55.0,170.0
0.3872571971358263,0.3809087184942554,9.74038849151304,183.0,2.7869821236496355,1.0,55.0,170.0
28.68242650261743,27.165140107281985,8.68389313614581,119.0,2.7869821236496355,1.0,55.0,170.0
0.3809087184942554,0.41265111170211,10.189175135447808,183.0,-2.050558601227408,0.0,57.0,170.0
27.165140107281985,29.72675123915585,16.64347025234873,119.0,-2.050558601227408,0.0,57.0,170.0
29.72675123915585,26.409671148935036,16.64347025234873,119.0,2.006119250736413,1.0,57.0,170.0
29.041115545866187,29.888637444515908,16.922107660231454,119.0,-1.7236119511865056,0.0,62.0,170.0
0.47613589811781926,0.3840829578150408,9.573807329169853,183.0,2.056907079868979,1.0,62.0,170.0
29.888637444515908,27.860298518533995,16.922107660231454,119.0,2.056907079868979,1.0,62.0,170.0
0.3840829578150408,0.40947687238132446,6.7107724250828635,183.0,-2.739368533837853,0.0,64.0,170.0
27.860298518533995,31.120242300980667,20.500223474111834,119.0,-2.739368533837853,0.0,64.0,170.0
0.0920529403027783,0.0,19.322286947704125,172.0,6.284993855155214,1.0,67.0,170.0
0.0,0.0634847864157091,15.402921800749363,172.0,-5.713630777413831,0.0,69.0,170.0
0.0,0.0380908718494255,5.5901699437494745,183.0,-1.8093164128477124,0.0,73.0,170.0
0.0,0.0857044616612074,18.828170383762732,172.0,-1.8093164128477124,0.0,73.0,170.0
29.666440692060924,30.64093216354206,8.947721966794772,119.0,-1.8093164128477124,0.0,73.0,170.0
0.0,0.0190454359247127,22.940139493908923,173.0,-1.3141350788051813,0.0,81.0,170.0
0.0,0.047613589811781806,12.206555615733702,173.0,-1.7204377118657206,0.0,91.0,170.0
0.0,0.4570904621931065,10.44605345540642,183.0,-1.7204377118657206,0.0,91.0,170.0
29.041115545866184,30.025129735309683,16.613489867207857,119.0,-1.7204377118657206,0.0,91.0,170.0
